Matuku,22/02/16,0900,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,0900,OLEfur,Olearia furfuracea,0,0,0,0,0,1,0,0,0,0,0
Matuku,25/01/16,0900,OLEfur,Olearia furfuracea,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1100,OLEfur,Olearia furfuracea,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,OLEfur,Olearia furfuracea,0,0,1,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,OLEfur,Olearia furfuracea,1,0,0,0,0,0,0,0,1,0,0
Matuku,3/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,2,0,0,0
Matuku,3/02/16,1300,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,2,0,0,0
Matuku,11/02/16,1100,OLEfur,Olearia furfuracea,0,0,0,0,0,0,0,2,0,0,0
Matuku,25/01/16,0900,OLEfur,Olearia furfuracea,0,0,2,0,0,0,0,1,0,0,0
Matuku,25/01/16,1100,OLEfur,Olearia furfuracea,0,0,2,0,0,0,0,1,0,0,0
Matuku,16/01/16,0900,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,0900,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,0900,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,0900,PHOten,Phormium tenax,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,PHOten,Phormium tenax,0,0,0,0,0,0,1,0,0,0,0
Matuku,16/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,3/02/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,3/02/16,1500,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,11/02/16,0900,PHOten,Phormium tenax,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,0,0,0,0,0,0,0,1,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,0,0,0,0,0,0,0,0,0,1,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,PHOten,Phormium tenax,0,0,0,0,0,0,0,0,0,1,0
Matuku,21/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,22/02/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,0900,PHOten,Phormium tenax,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,0900,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1100,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,PHOten,Phormium tenax,1,0,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,PHOten,Phormium tenax,0,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,PHOten,Phormium tenax,2,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,PHOten,Phormium tenax,1,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,1,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,2,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,0,1,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,0,1,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,PHOten,Phormium tenax,0,0,2,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,0,0,2,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,2,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,PHOten,Phormium tenax,0,0,2,0,0,0,0,0,0,0,0
Matuku,22/02/16,0900,PHOten,Phormium tenax,0,0,2,0,0,0,0,0,0,0,0
Matuku,25/01/16,0900,PHOten,Phormium tenax,0,0,2,0,0,0,0,0,0,0,0
Matuku,25/01/16,1500,PHOten,Phormium tenax,2,0,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,0900,PHOten,Phormium tenax,0,0,3,0,0,0,0,0,0,0,0
Matuku,3/02/16,1100,PHOten,Phormium tenax,0,0,3,0,0,0,0,0,0,0,0
Matuku,11/02/16,1100,PHOten,Phormium tenax,0,0,3,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,PHOten,Phormium tenax,1,0,0,0,0,0,2,0,0,0,0
Matuku,21/01/16,0900,PHOten,Phormium tenax,1,0,1,0,0,0,1,0,0,0,0
Matuku,21/01/16,1100,PHOten,Phormium tenax,1,0,1,0,0,0,1,0,0,0,0
Matuku,25/01/16,0900,PHOten,Phormium tenax,2,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,2,1,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,PHOten,Phormium tenax,1,1,2,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,PHOten,Phormium tenax,1,0,1,0,0,0,0,0,0,3,0
Matuku,16/01/16,0900,RUBfru,Rubus fruticosus,0,0,0,0,0,0,0,0,0,1,0
Matuku,16/01/16,1100,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,RUBfru,Rubus fruticosus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1500,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,3/02/16,1300,RUBfru,Rubus fruticosus,0,0,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,RUBfru,Rubus fruticosus,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,RUBfru,Rubus fruticosus,0,0,1,0,0,0,0,0,0,0,0
Matuku,21/01/16,0900,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1500,RUBfru,Rubus fruticosus,1,0,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,0900,RUBfru,Rubus fruticosus,0,0,0,0,0,0,0,1,0,0,0
Matuku,25/01/16,0900,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1500,RUBfru,Rubus fruticosus,0,0,0,0,0,0,0,0,0,1,0
Matuku,25/01/16,1500,RUBfru,Rubus fruticosus,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1100,RUBfru,Rubus fruticosus,0,2,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,RUBfru,Rubus fruticosus,1,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,RUBfru,Rubus fruticosus,0,2,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,RUBfru,Rubus fruticosus,0,2,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,RUBfru,Rubus fruticosus,2,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,RUBfru,Rubus fruticosus,0,1,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,RUBfru,Rubus fruticosus,2,0,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,RUBfru,Rubus fruticosus,0,1,1,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,RUBfru,Rubus fruticosus,1,2,1,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,16/01/16,1300,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,11/02/16,1500,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,0900,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1100,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,13/01/16,1500,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1100,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,21/01/16,1300,TROmaj,Tropaeolum majus,0,0,0,0,0,0,0,1,0,0,0
Matuku,22/02/16,0900,TROmaj,Tropaeolum majus,1,0,0,0,0,0,0,0,0,0,0
Matuku,22/02/16,1100,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,0900,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1100,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
Matuku,25/01/16,1300,TROmaj,Tropaeolum majus,0,1,0,0,0,0,0,0,0,0,0
